asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
ifosphamide,,,,,,ifosphamide,non-Hodgkin lymphoma | B-cell acute lymphoblastic leukemia | diffuse large B-cell lymphoma | burkitt leukemia | acute lymphoblastic leukemia | Burkitt lymphoma,"{""PHASE1"": 1, ""PHASE2"": 2, ""PHASE2/PHASE3"": 2}","{""COMPLETED"": 2, ""ACTIVE_NOT_RECRUITING"": 1, ""UNKNOWN"": 1, ""RECRUITING"": 1}",5,NCT01226849,NCT07168980,"An Open-Label, Pilot Study To Investigate Feasibility and Safety Of Using Bortezomib, Rituximab, Ifosfamide, Carboplatin, Etoposide As Salvage Regime In Previously Treated Patients With Diffuse Large B-Cell Lymphoma || Multicentre Study to Optimize Therapy of Burkitt's Leukemia (B-ALL) and Non-Hodgkin Lymphoma || Treatment Regimen or Children or Ad",NCT01226849|NCT01290120|NCT02405676|NCT05049473|NCT07168980,1
granulocyte stimulating factor,,,,,,granulocyte stimulating factor,implantation failure | neutropenia | pancreatic cancer | acute monocytic leukemia | lymphoma,"{""PHASE2/PHASE3"": 2, ""NA"": 3}","{""UNKNOWN"": 5}",5,NCT03163862,NCT05834751,"Granulocyte Stimulating Factor (G-CSF) to Increase the Rate of Implantation Success in IVF Patients in Preferable Preceptive Endometrium Scroe || Real World Study of PEGylated Recombinant Human Granulocyte Stimulating Factor(PEG-rhG-CSF) in Prevention of Chemotherapy-induced Neutropenia || Prospective, Open, One-arm Clinical Study Evaluating the Ef",NCT03163862|NCT03846414|NCT04239001|NCT05313958|NCT05834751,1
recombinant luteinizing hormone,,,LUTROPIN ALFA,Protein,APPROVAL,recombinant luteinizing hormone,infertility | hypogonadotropic hypogonadism | luteal phase deficiency | poor ovarian response,"{""PHASE4"": 1, ""NA"": 3, ""PHASE1"": 1}","{""UNKNOWN"": 2, ""COMPLETED"": 3}",5,NCT00954811,NCT04178135,"A Phase IV Study on the Effect of Luteal Supplementation With Rec-LH on the Pregnancy Rate After Ovulation Triggering With GnRH-agonist Instead of HCG in IVF Protocol;Proof of Concept || Reproductive Hormonal Alterations in Obesity, AIMS #1 & #2 || Report in Phase 1 stage for 6 molecules and Infertility",NCT00954811|NCT01457703|NCT01604044|NCT02200952|NCT04178135,0
zn-d5,,,,,,ZN-d5,acute myeloid leukemia | non-Hodgkin lymphoma | light chain amyloidosis,"{""PHASE1"": 3, ""PHASE1/PHASE2"": 2}","{""COMPLETED"": 3, ""TERMINATED"": 2}",5,NCT04500587,NCT05682170,Phase 1 First in Human Dose-Escalation Study of ZN-d5 as a Single Agent in Subjects With Non-Hodgkin Lymphoma or Acute Myeloid Leukemia || An Open-Label Food Effect Study of ZN-d5 in Healthy Female Volunteers || A Phase I Dose Escalation Study of ZN-d5 Monotherapy in Chinese Subjects With Non-Hodgkin Lymphoma,NCT04500587|NCT04854174|NCT05127811|NCT05199337|NCT05682170,1
acarizax,,,,,,acarizax | ACARIZAX,allergic rhinitis | asthma | allergic asthma | house dust mite allergy,"{""NA"": 3, ""PHASE4"": 1, ""PHASE3"": 1}","{""COMPLETED"": 2, ""UNKNOWN"": 1, ""NOT_YET_RECRUITING"": 2}",5,NCT03746860,NCT07013123,"Non-interventional Study on the Safety and Use of Allergy Immunotherapy ACARIZAX® 12 SQ-HDM in Real-life Clinical Practice in Adult Patients With House Dust Mite Allergy in France || The Effect of Allergen Immunotherapy on Anti-viral Immunity in Patients With Allergic Asthma - A Randomized, Double-blind, Placebo-controlled Trial of HDM-AIT || A Pro",NCT03746860|NCT04100902|NCT06151938|NCT06741800|NCT07013123,1
enicepatide,,,,,,enicepatide,overweight | obesity | type 2 diabetes mellitus,"{""PHASE2"": 3, ""PHASE3"": 2}","{""COMPLETED"": 1, ""ACTIVE_NOT_RECRUITING"": 1, ""RECRUITING"": 2, ""NOT_YET_RECRUITING"": 1}",5,NCT06525935,NCT07589686,"A Randomized, Double-Blind, Placebo-Controlled, Parallel Group, Multi-Center Phase 2 Study to Evaluate the Efficacy, Safety, and Tolerability of Once-Weekly CT-388 Administered for 48 Weeks to Participants With Obesity or Overweight With at Least One Weight-Related Comorbidity || A Randomized, Double-Blind, Placebo-Controlled, Parallel-Group, Multi",NCT06525935|NCT06628362|NCT07351045|NCT07351058|NCT07589686,0
anfibatide,,,ANFIBATIDE,Protein,PHASE_2,anfibatide,myocardial infarction | ST segment elevation myocardial infarction | thrombotic thrombocytopenic purpura,"{""PHASE1/PHASE2"": 1, ""PHASE1"": 2, ""PHASE2"": 2}","{""COMPLETED"": 2, ""UNKNOWN"": 2, ""SUSPENDED"": 1}",5,NCT01585259,NCT04404790,"A Multi-center, Randomized, Double-blind, Multi-dose Group, Parallel Group and Placebo Controlled Phase Ib-IIa Clinical Study to Evaluate the Safety and Efficacy of Antiplatelet Thrombolysin for Injection for the Treatment of Patients With Non-ST Segment Elevation Myocardial Infarction (NSTEMI). || First Assessment of the Glycoprotein Ib-IV-V Compl",NCT01585259|NCT01588132|NCT02495012|NCT04021173|NCT04404790,0
coenzyme a,,,COENZYME_A,Small molecule,PHASE_3,coenzyme A,hyperlipidemia | dyslipidemia | mixed hyperlipidemia | prostate cancer,"{""PHASE2"": 1, ""PHASE3"": 2, ""PHASE2/PHASE3"": 1, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 3, ""UNKNOWN"": 2}",5,NCT01645046,NCT04839055,"The Effects of Coenzyme A on Serum Lipids in Patients With Hyperlipidemia: a Randomized, Double-blinded, Placebo-controlled, Multi-center Clinical Trial || Randomized Head-to-Head Comparison of Coenzyme A Capsule and Pantethine Capsule for Safety and Efficacy On Patients With Hyperlipidemia: A Phase III, Multicenter, Double-blinded, Double Dummy Cl",NCT01645046|NCT01811082|NCT01878227|NCT01928342|NCT04839055,1
neuroaid,,,,,,neuroaid | NeuroAiD,stroke | ischemic stroke | spinal cord injury | mild traumatic brain injury | cognitive impairment,"{""PHASE3"": 2, ""PHASE2"": 1, ""NA"": 1, ""PHASE4"": 1}","{""COMPLETED"": 4, ""UNKNOWN"": 1}",5,NCT00554723,NCT04861688,"A Double Blind, Placebo Controlled, Randomized, Multicenter Study to Investigate CHInese Medicine NeuroAid Efficacy on Stroke Recovery || A Double-Blinded, Placebo-Controlled, Randomized Phase II Pilot Study to Investigate the Potential Efficacy of a Traditional Chinese Medicine NeuroAid In Enhancing Recovery After Stroke (TIERS) || NeuroAiD Safe T",NCT00554723|NCT00721825|NCT02536079|NCT02537899|NCT04861688,2
recombinant human plasma gelsolin,,,GELSOLIN,Protein,PHASE_2,recombinant human plasma gelsolin,community-acquired pneumonia | COVID-19 pneumonia | acute respiratory distress syndrome | decompression sickness,"{""PHASE1/PHASE2"": 1, ""PHASE2"": 3, ""PHASE1"": 1}","{""COMPLETED"": 3, ""RECRUITING"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",5,NCT03466073,NCT06216366,"A Double-blind, Placebo-controlled, Dose-escalation Study of the Safety, Pharmacokinetics, and Pharmacodynamics of Recombinant Human Plasma Gelsolin Added to Standard of Care in Subjects Hospitalized for Acute Community-acquired Pneumonia || A Phase 2 Randomized, Double-Blind, Placebo-Controlled, Proof-Of-Concept Study To Evaluate Efficacy And Safe",NCT03466073|NCT04358406|NCT05789745|NCT05947955|NCT06216366,0
pradigastat,,,PRADIGASTAT,Small molecule,PHASE_3,pradigastat,familial chylomicronemia syndrome | hypertriglyceridemia | hepatitis C virus infection | cardiovascular risk | functional constipation,"{""PHASE1/PHASE2"": 1, ""PHASE2"": 3, ""PHASE1"": 1}","{""COMPLETED"": 3, ""TERMINATED"": 2}",5,NCT01146522,NCT04620161,"A Multiple-dose, Parallel Group Study to Assess Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of LCQ908 in Patients With Severe Hypertriglyceridemia and Chylomicronemia (Phenotypes I and V) || Double-blind, Randomized, Placebo-controlled, Multi-center Trial, to Determine the Safety and Antiviral Effect of 14 Days of LCQ908 Monotherapy",NCT01146522|NCT01387958|NCT01474434|NCT01594957|NCT04620161,0
leritrelvir,,,,,,leritrelvir,SARS-CoV-2 infection | COVID-19 | hepatic impairment,"{""PHASE3"": 1, ""PHASE1"": 4}","{""COMPLETED"": 5}",5,NCT05620160,NCT06169085,"A Randomized, Double-blind, Placebo-controlled Phase III Clinical Study of RAY1216 Tablets in Patients With Mild to Moderate SARS-CoV-2 Infection || A Open-Label, Two-sequence Phase I Drug-drug Interaction Clinical Study to Investigate the Pharmacokinetics of Leritrelvir With Midazolam, Omeprazole, Rosuvastatin, Verapamil, and Rifampin in Healthy P",NCT05620160|NCT06031454|NCT06160622|NCT06161259|NCT06169085,0
envudeucitinib,,,ENVUDEUCITINIB,Small molecule,PHASE_3,envudeucitinib,plaque psoriasis | systemic lupus erythematosus,"{""PHASE2"": 1, ""PHASE3"": 3, ""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 2, ""COMPLETED"": 3}",5,NCT05966480,NCT06952634,"A Phase 2, Multicenter, Multinational, Randomized, Double-blind, Placebo-Controlled Study to Assess the Safety, Efficacy, and Pharmacokinetics of Multiple Dose Levels of ESK-001 in Adult Patients With Systemic Lupus Erythematosus || A Multicenter, Randomized, Double-Blind, Placebo and Active Comparator Controlled Phase 3 Study to Evaluate the Effic",NCT05966480|NCT06586112|NCT06588738|NCT06846541|NCT06952634,0
pegmolesatide,,,,,,pegmolesatide,anemia | chronic kidney disease | renal anemia,"{""PHASE3"": 2, ""PHASE4"": 2, ""NA"": 1}","{""COMPLETED"": 1, ""UNKNOWN"": 1, ""NOT_YET_RECRUITING"": 1, ""RECRUITING"": 2}",5,NCT03902691,NCT07136792,"A Phase 3, Randomized, Open-Label, Active-Controlled, Multicenter, Non-Inferiority Study to Evaluate the Efficacy and Safety of Pegol-Sihematide for Anemia in Patients With Chronic Kidney Disease on Dialysis || A Phase 3, Randomized, Open-Label, Active-Controlled, Multicenter, Non-Inferiority Study to Evaluate the Efficacy and Safety of Pegol-Sihem",NCT03902691|NCT03903809|NCT06946394|NCT07045155|NCT07136792,0
ibuprofen arginine,,,IBUPROFEN ARGININE,Small molecule,APPROVAL,ibuprofen arginine,carpal tunnel syndrome,"{""PHASE4"": 4, ""PHASE1"": 1}","{""COMPLETED"": 5}",5,NCT04025203,NCT06781489,"Pain Reduction and Changes in Upper Limb Function Produced by Physiotherapy, Ibuprofen Arginine, Gabapentin and the Absence of Treatment, in Carpal Tunnel Syndrome || Pain Reduction Produced by Physiotherapy, Ibuprofen Arginine, and the Absence of Treatment, in Carpal Tunnel Syndrome || A Randomized, Open-label, Single-center, Single-dose, Two Trea",NCT04025203|NCT04119739|NCT05737069|NCT06778759|NCT06781489,1
aztreonam-avibactam,,,AVIBACTAM,Small molecule,APPROVAL,aztreonam-avibactam,infections due to metallo-β-lactamase-producing multidrug resistant pathogens | serious infections due to Gram negative bacteria | infection | carbapenem-resistant Enterobacterales infection,"{""PHASE1"": 4, ""PHASE3"": 2, ""NA"": 4}","{""COMPLETED"": 6, ""ENROLLING_BY_INVITATION"": 2, ""RECRUITING"": 2}",5,NCT01689207,NCT07268560,"A Phase I, Randomised, Double-blind, 3-Part Study in Healthy Young and Elderly Subjects to Assess the Safety and Tolerability, and Investigate the Pharmacokinetics of Aztreonam and Avibactam Given Alone and in Combination (ATM-AVI) || A Phase I, Randomised, Double-blind, 3-Part Study in Healthy Young and Elderly Subjects to Assess the Safety and To",NCT01689207|NCT03329092|NCT04973826|NCT07176247|NCT07268560,2
ovarian function suppression,,,,,,ovarian function suppression,breast cancer | early breast cancer,"{""PHASE2"": 2, ""PHASE3"": 1, ""NA"": 1, ""EARLY_PHASE1"": 1}","{""COMPLETED"": 1, ""TERMINATED"": 1, ""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 2}",5,NCT02440230,NCT07446686,"Safety of Ovarian Function Suppression(OFS)Combined With Different Aromatase Inhibitors(AIs) Endocrine Therapy in Chinese Premenopausal Breast Cancer Patients：A Randomized, Controlled, Prospective, Observational Study || Comparison of Neoadjuvant Aromatase Inhibitors With Ovarian Suppression Versus Chemotherapy in Premenopausal Patients With Hormon",NCT02440230|NCT02532400|NCT06050109|NCT07423611|NCT07446686,1
anvumetostat,,,,,,anvumetostat,solid tumor | non-small-cell lung cancer | thoracic tumors | gastrointestinal cancer | pancreatic cancer | biliary tract cancer,"{""PHASE1/PHASE2"": 2, ""PHASE1"": 2, ""PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1, ""COMPLETED"": 1, ""RECRUITING"": 3}",5,NCT05094336,NCT06593522,"A Phase 1/1b/2 Study Evaluating the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Efficacy of Anvumetostat Alone and in Combination With Docetaxel in Subjects With Advanced MTAP-null Solid Tumors || A Phase 1/2 Study Evaluating the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Efficacy of Anvumetostat in Combination ",NCT05094336|NCT05975073|NCT06333951|NCT06360354|NCT06593522,0
pronase,,,PRONASE,Enzyme,PHASE_2_3,pronase,esophageal cancer | high grade dysplasia | early esophageal lesion | gastric mucosa | gastric cancer | colitis,"{""NA"": 3, ""PHASE2"": 1, ""PHASE2/PHASE3"": 1}","{""COMPLETED"": 1, ""UNKNOWN"": 2, ""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 1}",5,NCT02030769,NCT06874673,"Pronase Improves Efficacy of Chromoendoscopy Screening on Esophageal Cancer || Gastric Preparation of Magnetic-controlled Capsule Endoscopy: A Prospective, Single Blinded and Randomized Controlled Trial || The Efficiency of Pronase Granules in Gastric Cleaning of Magnetically Controlled Capsule Endoscopy: a Prospective Randomized Controlled Study",NCT02030769|NCT02846155|NCT05249933|NCT06713421|NCT06874673,0
