asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
fluvastatin sodium,,,FLUVASTATIN SODIUM,Small molecule,APPROVAL,fluvastatin sodium,ductal carcinoma in situ | breast cancer | primary hypercholesterolemia | mixed dyslipidemia,"{""PHASE2"": 1, ""PHASE4"": 1, ""PHASE1"": 1}","{""COMPLETED"": 2, ""NOT_YET_RECRUITING"": 1}",3,NCT00416403,NCT06830954,"Randomized Phase II Biomarker Pilot Trial of Fluvastatin Use in Women With Ductal Carcinoma in Situ (DCIS) or Stage I Breast Cancer || A 12-week, Multicenter, Double-blind, Double-dummy, Randomized, Active-controlled, Parallel-group Study to Assess the Efficacy and Safety of Fluvastatin Sodium Extended Release Tablets 80 mg Once Daily Compared to F",NCT00416403|NCT01551173|NCT06830954,1
idov-safe,,,,,,IDOV-SAFE | idov-safe,liver cancer | colorectal cancer | gastric cancer | cholangiocarcinoma | esophageal squamous cell carcinoma | solid tumor,"{""EARLY_PHASE1"": 2, ""PHASE1/PHASE2"": 1}","{""RECRUITING"": 2, ""NOT_YET_RECRUITING"": 1}",3,NCT06380309,NCT07307053,"An Open Label, Dose-escalation and Extension, Phase I Clinical Study on Evaluating Safety, Tolerability and Pharmacodynamics of Intravenous Administration of IDOV-SAFE in Patients With Advanced Malignant Solid Tumors Who Have Failed in Standard Treatment. || A Phase I Clinical Study on the Safety and Efficacy of Intravenous Administration of IDOV-S",NCT06380309|NCT06718946|NCT07307053,1
gsk3862995b,,,,,,GSK3862995B | gsk3862995b,chronic obstructive pulmonary disease | bronchiectasis,"{""PHASE1"": 2, ""PHASE2"": 1}","{""RECRUITING"": 1, ""NOT_YET_RECRUITING"": 2}",3,NCT06154837,NCT07201051,"A Two-part Phase 1 Randomized, Double-blind, Placebo-controlled Study to Investigate Safety, Tolerability, Immunogenicity, Pharmacokinetics and Pharmacodynamics of GSK3862995B Following Single Ascending Doses in Healthy Participants and Repeat Doses in Participants With Chronic Obstructive Pulmonary Disease || A Phase 1, Randomized, Placebo-Control",NCT06154837|NCT06979518|NCT07201051,1
vopratelimab,,,VOPRATELIMAB,Antibody,PHASE_2,vopratelimab,non-small cell lung cancer | urothelial cancer | solid tumor malignancies,"{""PHASE2"": 2, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1, ""TERMINATED"": 2}",3,NCT03989362,NCT04549025,"Phase 2 Multicenter Trial of ICOS Agonist Monoclonal Antibody (mAb) Vopratelimab (JTX -2011) and a CTLA-4 Inhibitor in PD-1/PD-L1 Inhibitor Experienced Adult Subjects With Non-small Cell Lung Cancer or Urothelial Cancer || An Open-label, Multi-center, Rollover Study in Subjects With Advanced Solid Tumor Malignancies After Participation in a Voprate",NCT03989362|NCT04319224|NCT04549025,0
psychotropic medication,,,,,,psychotropic medication,post-traumatic stress disorder | social anxiety disorder | panic disorder | generalized anxiety disorder | depression | challenging behavior,"{""PHASE4"": 1, ""NA"": 1, ""EARLY_PHASE1"": 1}","{""COMPLETED"": 2, ""NOT_YET_RECRUITING"": 1}",3,NCT00347269,NCT07024303,Coordinated Anxiety Learning and Management (CALM): Improving Primary Care Anxiety Outcomes || Feasibility and Effectiveness of Telepsychiatry for Collaborative Management of Chinese Americans With Psychiatric Disorders in a Nursing Home || Measuring the Effects of Medication and Behavioral Treatments for Challenging Behavior,NCT00347269|NCT00505518|NCT07024303,1
carbomer,,,CARBOMER 910,Small molecule,PHASE_1,carbomer,dry eye | ocular surface irritation | dry eye disease | primary Sjögren syndrome,"{""NA"": 3}","{""COMPLETED"": 1, ""RECRUITING"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",3,NCT02077231,NCT06913556,Report in Unknown stage for 2 molecules and Ocular Surface Irritation || Saliva Conductivity as A Novel Screening Test for Dry Eye Disease and Sjögren's Syndrome || Comparing Effect of Hylorunic Acid and Lipid-coated Carbomer Gel on Dry Eyes After Phacoemulsification in Diabetic Patients,NCT02077231|NCT06406933|NCT06913556,0
rulonilimab,,,,,,rulonilimab,hepatocellular carcinoma | non-small cell lung cancer | cervical cancer,"{""PHASE2/PHASE3"": 2, ""PHASE2"": 1}","{""RECRUITING"": 1, ""UNKNOWN"": 1, ""ENROLLING_BY_INVITATION"": 1}",3,NCT05408221,NCT06755515,"Phase Ⅱ/III Studies to Investigate the Efficacy and Safety of Rulonilimab in Combination With Lenvatinib Compared to Placebo in Combination With Lenvatinib as First-Line Therapy in Subjects With Hepatocellular Carcinoma || A Single-arm, Open-label, and Multicenter Phase Ⅱ Study Designed to Evaluate the Efficacy and Safety of Rulonilimab Combined Wi",NCT05408221|NCT05741021|NCT06755515,0
rosnilimab,,,ROSNILIMAB,Antibody,PHASE_2,rosnilimab,alopecia areata | rheumatoid arthritis | ulcerative colitis,"{""PHASE2"": 3}","{""UNKNOWN"": 1, ""ACTIVE_NOT_RECRUITING"": 2}",3,NCT05205070,NCT06127043,"A Phase 2, Randomized, Double-Blind, Placebo-Controlled Study to Evaluate the Efficacy and Safety of Rosnilimab (ANB030) in the Treatment of Subjects With Alopecia Areata || A Phase 2, Randomized, Double Blind, Placebo Controlled Study to Evaluate the Efficacy and Safety of Rosnilimab in Subjects with Moderate to Severe Rheumatoid Arthritis || A Ph",NCT05205070|NCT06041269|NCT06127043,0
biological agents,,,,,,biological agents,rheumatoid arthritis | ocular lesions,"{""NA"": 3}","{""COMPLETED"": 1, ""UNKNOWN"": 2}",3,NCT01870908,NCT04849819,Drug Use-result Survey to Assess the Safety and Efficacy of the Combination of Tacrolimus + Biological Agents in Daily Clinical Settings || Long-term Prognosis and Quality of Life in Early Rheumatoid Arthritis Patients Treated by 2015 ACR Guideline (LELAND): a Multicenter Prospective Observational Study in Southern China || Effects of Systemic Dise,NCT01870908|NCT03508713|NCT04849819,1
moxibustion,,,,,,moxibustion,primary dysmenorrhea | osteoarthritis of the knee | graft-versus-host disease,"{""EARLY_PHASE1"": 1, ""PHASE3"": 1, ""PHASE2"": 1}","{""COMPLETED"": 2, ""RECRUITING"": 1}",3,NCT01972906,NCT07572669,"Traditional Chinese Moxibustion for Primary Dysmenorrhea || The Effectiveness of Moxibustion Treatment for Osteoarthritis of the Knee : a Double-blinded, Double-dummy, Randomized Controlled Trial || A Prospective, Multicenter, Open-Label, Phase II Study to Evaluate the Safety and Efficacy of Moxibustion in Patients With Steroid-Refractory Acute Gra",NCT01972906|NCT02769572|NCT07572669,1
